0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,1,1,100,0,2,2,100,0,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,80,0,1,1,100,0,2,2,100,0
1,0,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,-1,-1,80,0,1,1,100,0,2,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,-2,-1,80,0,0,1,100,0
2,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,-2,-2,80,0,0,-1,99,0,6,10,10,10,0,0,0,0,0,10,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,80,0,-2,-2,80,0,0,-1,99,0
3,10,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,-100,-100,-100,0,-1,-2,99,0,1,10,10,0,0,0,0,0,10,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,-3,-2,80,0,-1,-1,99,0
0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,10,0,0,0,0,0,10,10,10,0,0,80,0,2,1,99,0,2,2,80,0,6,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20,20,20,0,0,0,0,0,20,0,10,0,0,0,0,0,10,10,10,0,0,60,0,2,1,99,0,2,2,80,0
1,0,20,0,0,0,0,0,20,20,20,0,0,0,0,0,20,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,0,0,0,0,99,0,-2,-1,60,0,0,1,80,0,2,20,0,0,0,0,0,0,20,20,0,0,0,0,0,20,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,98,0,-3,-1,60,0,-1,1,80,0
2,20,20,20,0,0,0,0,0,20,0,10,0,0,0,0,0,10,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,80,0,-2,-2,60,0,1,-1,98,0,4,20,20,20,0,0,0,0,0,20,0,10,0,0,0,0,0,10,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,90,0,-2,-2,60,0,1,-1,98,0
3,20,20,0,0,0,0,0,20,0,10,0,0,0,0,0,10,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,-3,-2,60,0,0,-1,98,0,1,20,0,0,0,0,0,0,20,20,0,0,0,0,0,20,0,10,0,0,0,0,0,10,0,10,0,0,0,0,0,10,0,0,0,0,0,0,98,0,-3,-1,60,0,0,0,98,0
0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20,20,20,0,0,0,0,0,20,0,10,0,0,0,0,0,10,0,10,0,0,60,0,3,1,98,0,2,2,90,0,6,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,30,30,30,0,0,0,0,0,30,0,10,0,0,0,0,0,10,0,10,0,0,40,0,3,1,98,0,2,2,90,0
1,30,0,0,0,0,0,0,30,30,0,0,0,0,0,30,0,10,0,0,0,0,0,10,0,10,0,0,0,0,0,10,0,0,0,0,0,0,98,0,-3,-1,40,0,-1,1,90,0,2,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,97,0,-100,-100,-100,0,-2,1,90,0
